timestamp,meter_id,load,lag_1,lag_2,lag_24,roll24_mean,hour,dayofweek,month,is_weekend
2025-02-05 16:00:00,217064.73333333334,247.22399953206386,246.69933268229167,245.63366750081386,230.05000141688757,236.2925649321195,16,2,2,0
2025-02-05 17:00:00,217064.73333333334,246.64800059000657,247.22399953206386,246.69933268229167,228.54933369954423,237.00814818691848,17,2,2,0
2025-02-05 18:00:00,217064.73333333334,244.49033406575532,246.64800059000657,247.22399953206386,235.17366485595707,237.7622593073544,18,2,2,0
2025-02-05 19:00:00,217064.73333333334,241.33199869791667,244.49033406575532,246.64800059000657,240.56300048828135,238.1504538577627,19,2,2,0
2025-02-05 20:00:00,217064.73333333334,243.43499959309895,241.33199869791667,244.49033406575532,243.40899963378908,238.18249544983084,20,2,2,0
2025-02-05 21:00:00,217064.73333333334,244.3886672973633,243.43499959309895,241.33199869791667,245.2143330891927,238.18357878146875,21,2,2,0
2025-02-05 22:00:00,217064.73333333334,247.03966878255218,244.3886672973633,243.43499959309895,247.21766815185552,238.1491760401425,22,2,2,0
2025-02-05 23:00:00,217064.73333333334,249.0813329060874,247.03966878255218,244.3886672973633,248.76785659790053,238.14175939975487,23,2,2,0
2025-02-06 00:00:00,303180.0,248.465000152588,249.0813329060874,247.03966878255218,252.90499986921046,238.15482091259597,0,3,2,0
2025-02-06 01:00:00,217064.73333333334,251.61300099690754,248.465000152588,249.0813329060874,248.15464237758098,237.9698209244034,1,3,2,0
2025-02-06 02:00:00,215512.8275862069,189.9853439331055,251.61300099690754,248.465000152588,141.69228581019814,238.11391920020864,2,3,2,0
2025-02-06 03:00:00,200666.17647058822,253.25411852668324,189.9853439331055,251.61300099690754,213.86361016167538,240.1261299553298,3,3,2,0
2025-02-06 04:00:00,215445.18181818182,253.3131824840201,253.25411852668324,189.9853439331055,248.86750030517578,241.76740113720516,4,3,2,0
2025-02-06 05:00:00,214077.7857142857,252.47428676060267,253.3131824840201,253.25411852668324,247.77571487426763,241.95263789465696,5,3,2,0
2025-02-06 06:00:00,214077.7857142857,250.43285860334137,252.47428676060267,253.3131824840201,246.63357107979917,242.14841172325427,6,3,2,0
2025-02-06 07:00:00,214077.7857142857,246.33964320591522,250.43285860334137,252.47428676060267,243.4821423121861,242.30671537006853,7,3,2,0
2025-02-06 08:00:00,214077.7857142857,244.0024980817523,246.33964320591522,250.43285860334137,224.97066752115896,242.4257779073072,8,3,2,0
2025-02-06 09:00:00,214077.7857142857,242.4503571646555,244.0024980817523,246.33964320591522,233.42323482737828,243.21877084733197,9,3,2,0
2025-02-06 10:00:00,214077.7857142857,240.56714248657232,242.4503571646555,244.0024980817523,239.89799957275397,243.5949009447185,10,3,2,0
2025-02-06 11:00:00,214077.7857142857,240.83464104788646,240.56714248657232,242.4503571646555,240.76533355712888,243.62278189946096,11,3,2,0
2025-02-06 12:00:00,214077.7857142857,240.5228571210589,240.83464104788646,240.56714248657232,240.96899871826182,243.62566971157582,12,3,2,0
2025-02-06 13:00:00,219678.3125,228.39624834060666,240.5228571210589,240.83464104788646,236.34299926757814,243.60708047835905,13,3,2,0
2025-02-06 14:00:00,217064.73333333334,244.58000081380217,228.39624834060666,240.5228571210589,245.63366750081386,243.27596585640194,14,3,2,0
2025-02-06 15:00:00,217064.73333333334,236.20166575113944,244.58000081380217,228.39624834060666,246.69933268229167,243.23206307777642,15,3,2,0
2025-02-06 16:00:00,217064.73333333334,242.2763320922853,236.20166575113944,244.58000081380217,247.22399953206386,242.7946602889784,16,3,2,0
2025-02-06 17:00:00,217064.73333333334,233.45999959309896,242.2763320922853,236.20166575113944,246.64800059000657,242.58850747898762,17,3,2,0
2025-02-06 18:00:00,217064.73333333334,238.34499918619798,233.45999959309896,242.2763320922853,244.49033406575532,242.03900743744984,18,3,2,0
2025-02-06 19:00:00,217064.73333333334,226.19399973551432,238.34499918619798,233.45999959309896,241.33199869791667,241.78295181746827,19,3,2,0
2025-02-06 20:00:00,217064.73333333334,238.58233337402348,226.19399973551432,238.34499918619798,243.43499959309895,241.15220186070147,20,3,2,0
2025-02-06 21:00:00,217064.73333333334,241.36733398437502,238.58233337402348,226.19399973551432,244.3886672973633,240.95000743490667,21,3,2,0
2025-02-06 22:00:00,217064.73333333334,244.99900004069016,241.36733398437502,238.58233337402348,247.03966878255218,240.8241185468655,22,3,2,0
2025-02-06 23:00:00,217064.73333333334,247.76666564941405,244.99900004069016,241.36733398437502,249.0813329060874,240.73909068262125,23,3,2,0
2025-02-07 00:00:00,197706.83333333334,251.78000005086267,247.76666564941405,244.99900004069016,248.465000152588,240.68431288025985,0,4,2,0
2025-02-07 01:00:00,217064.73333333334,250.30833333333337,251.78000005086267,247.76666564941405,251.61300099690754,240.82243787602133,1,4,2,0
2025-02-07 02:00:00,240183.97222222222,177.0645836724176,250.30833333333337,251.78000005086267,189.9853439331055,240.7680767233724,2,4,2,0
2025-02-07 03:00:00,200584.88235294117,252.20147121653844,177.0645836724176,250.30833333333337,253.25411852668324,240.22971171251038,3,4,2,0
2025-02-07 04:00:00,217064.73333333334,252.47266489664716,252.20147121653844,177.0645836724176,253.3131824840201,240.18585140792098,4,4,2,0
2025-02-07 05:00:00,217064.73333333334,252.06100006103517,252.47266489664716,252.20147121653844,252.47428676060267,240.15082984178048,5,4,2,0
2025-02-07 06:00:00,217064.73333333334,248.72333272298184,252.06100006103517,252.47266489664716,250.43285860334137,240.13360956263185,6,4,2,0
2025-02-07 07:00:00,217064.73333333334,244.92933349609385,248.72333272298184,252.06100006103517,246.33964320591522,240.06237931761686,7,4,2,0
2025-02-07 08:00:00,217064.73333333334,241.86166687011715,244.92933349609385,248.72333272298184,244.0024980817523,240.00361641304096,8,4,2,0
2025-02-07 09:00:00,217064.73333333334,240.3316665649414,241.86166687011715,244.92933349609385,242.4503571646555,239.91441511255616,9,4,2,0
2025-02-07 10:00:00,217064.73333333334,237.65766703287773,240.3316665649414,241.86166687011715,240.56714248657232,239.82613633756807,10,4,2,0
2025-02-07 11:00:00,227043.0,237.0567866734096,237.65766703287773,240.3316665649414,240.83464104788646,239.70490819366412,11,4,2,0
2025-02-07 12:00:00,217064.73333333334,221.2423324584961,237.0567866734096,237.65766703287773,240.5228571210589,239.5474975947276,12,4,2,0
2025-02-07 13:00:00,217064.73333333334,232.3086680094402,221.2423324584961,237.0567866734096,228.39624834060666,238.74414240045414,13,4,2,0
2025-02-07 14:00:00,217064.73333333334,234.5899988810221,232.3086680094402,221.2423324584961,244.58000081380217,238.90715988665553,14,4,2,0
2025-02-07 15:00:00,217064.73333333334,237.54599914550786,234.5899988810221,232.3086680094402,236.20166575113944,238.49090980612303,15,4,2,0
2025-02-07 16:00:00,217064.73333333334,245.5323338826498,237.54599914550786,234.5899988810221,242.2763320922853,238.54692369755506,16,4,2,0
2025-02-07 17:00:00,217064.73333333334,243.70766652425127,245.5323338826498,237.54599914550786,233.45999959309896,238.68259043882026,17,4,2,0
2025-02-07 18:00:00,217064.73333333334,241.54833272298177,243.70766652425127,245.5323338826498,238.34499918619798,239.10957656095158,18,4,2,0
2025-02-07 19:00:00,217064.73333333334,238.82366790771488,241.54833272298177,243.70766652425127,226.19399973551432,239.24304879165092,19,4,2,0
2025-02-07 20:00:00,217064.73333333334,240.83233388264975,238.82366790771488,241.54833272298177,238.58233337402348,239.7692849654926,20,4,2,0
2025-02-07 21:00:00,217064.73333333334,243.7346659342448,240.83233388264975,238.82366790771488,241.36733398437502,239.8630349866854,21,4,2,0
2025-02-07 22:00:00,217064.73333333334,245.96933288574218,243.7346659342448,240.83233388264975,244.99900004069016,239.96167381792998,22,4,2,0
2025-02-07 23:00:00,217064.73333333334,248.36299997965494,245.96933288574218,243.7346659342448,247.76666564941405,240.00210435314045,23,4,2,0
2025-02-08 00:00:00,221651.2,252.8560012817383,248.36299997965494,245.96933288574218,251.78000005086267,240.0269516169005,0,5,2,1
2025-02-08 01:00:00,217064.73333333334,250.90133310953794,252.8560012817383,248.36299997965494,250.30833333333337,240.07178500152028,1,5,2,1
2025-02-08 02:00:00,204482.13043478262,250.29978146760365,250.90133310953794,252.8560012817383,177.0645836724176,240.09649332552883,2,5,2,1
2025-02-08 03:00:00,224107.61111111112,245.1830558776856,250.29978146760365,250.90133310953794,252.20147121653844,243.14795990032826,3,5,2,1
2025-02-08 04:00:00,217064.73333333334,252.75799763997412,245.1830558776856,250.29978146760365,252.47266489664716,242.85552592787607,4,5,2,1
2025-02-08 05:00:00,217064.73333333334,252.2633326212566,252.75799763997412,245.1830558776856,252.06100006103517,242.86741479218134,5,5,2,1
2025-02-08 06:00:00,217064.73333333334,250.47966613769535,252.2633326212566,252.75799763997412,248.72333272298184,242.87584531552386,6,5,2,1
2025-02-08 07:00:00,217064.73333333334,246.87466634114588,250.47966613769535,252.2633326212566,244.92933349609385,242.9490258744703,7,5,2,1
2025-02-08 08:00:00,217064.73333333334,243.99100189208986,246.87466634114588,250.47966613769535,241.86166687011715,243.03008140968078,8,5,2,1
2025-02-08 09:00:00,217064.73333333334,243.25933380126952,243.99100189208986,246.87466634114588,240.3316665649414,243.118803702263,9,5,2,1
2025-02-08 10:00:00,217064.73333333334,234.94566701253243,243.25933380126952,243.99100189208986,237.65766703287773,243.24078983711,10,5,2,1
2025-02-08 11:00:00,214077.7857142857,239.94428634643563,234.94566701253243,243.25933380126952,237.0567866734096,243.12778983626228,11,5,2,1
2025-02-08 12:00:00,214077.7857142857,241.27000100272048,239.94428634643563,234.94566701253243,221.2423324584961,243.24810232263837,12,5,2,1
2025-02-08 13:00:00,214077.7857142857,234.31464222499304,241.27000100272048,239.94428634643563,232.3086680094402,244.08258851198104,13,5,2,1
2025-02-08 14:00:00,214077.7857142857,245.36035592215416,234.31464222499304,241.27000100272048,234.5899988810221,244.1661707709624,14,5,2,1
2025-02-08 15:00:00,217064.73333333334,228.84366658528648,245.36035592215416,234.31464222499304,237.54599914550786,244.61493564767625,15,5,2,1
2025-02-08 16:00:00,217064.73333333334,245.96300048828124,228.84366658528648,245.36035592215416,245.5323338826498,244.25233845766698,16,5,2,1
2025-02-08 17:00:00,217064.73333333334,237.94299875895192,245.96300048828124,228.84366658528648,243.70766652425127,244.27028289956831,17,5,2,1
2025-02-08 18:00:00,217064.73333333334,242.267333984375,237.94299875895192,245.96300048828124,241.54833272298177,244.0300884093475,18,5,2,1
2025-02-08 19:00:00,217064.73333333334,237.98966674804686,242.267333984375,237.94299875895192,238.82366790771488,244.0600467952389,19,5,2,1
2025-02-08 20:00:00,217064.73333333334,241.43133494059256,237.98966674804686,242.267333984375,240.83233388264975,244.0252967469194,20,5,2,1
2025-02-08 21:00:00,217064.73333333334,243.0603327433268,241.43133494059256,237.98966674804686,243.7346659342448,244.0502551243337,21,5,2,1
2025-02-08 22:00:00,217064.73333333334,246.37033131917332,243.0603327433268,241.43133494059256,245.96933288574218,244.02215790804541,22,5,2,1
2025-02-08 23:00:00,217064.73333333334,249.46266784667972,246.37033131917332,243.0603327433268,248.36299997965494,244.03886617610507,23,5,2,1
2025-02-09 00:00:00,227284.7142857143,251.67642865862172,249.46266784667972,246.37033131917332,252.8560012817383,244.08468567056443,0,6,2,1
2025-02-09 01:00:00,217064.73333333334,252.40366465250662,251.67642865862172,249.46266784667972,250.90133310953794,244.03553681126792,1,6,2,1
2025-02-09 02:00:00,224769.04,216.4403997802735,252.40366465250662,251.67642865862172,250.29978146760365,244.0981339588916,2,6,2,1
2025-02-09 03:00:00,211366.0,253.7426475076115,216.4403997802735,252.40366465250662,245.1830558776856,242.68732638858617,3,6,2,1
2025-02-09 04:00:00,217064.73333333334,253.47800089518242,253.7426475076115,216.4403997802735,252.75799763997412,243.04397603983307,4,6,2,1
2025-02-09 05:00:00,217064.73333333334,252.87199910481772,253.47800089518242,253.7426475076115,252.2633326212566,243.07397617546678,5,6,2,1
2025-02-09 06:00:00,217064.73333333334,251.3949996948243,252.87199910481772,253.47800089518242,250.47966613769535,243.0993372789485,6,6,2,1
2025-02-09 07:00:00,217064.73333333334,249.21833292643242,251.3949996948243,252.87199910481772,246.87466634114588,243.13747617716217,7,6,2,1
2025-02-09 08:00:00,217064.73333333334,244.83233388264986,249.21833292643242,251.3949996948243,243.99100189208986,243.23512895154911,8,6,2,1
2025-02-09 09:00:00,217064.73333333334,241.6359990437825,244.83233388264986,249.21833292643242,243.25933380126952,243.2701844511558,9,6,2,1
2025-02-09 10:00:00,217064.73333333334,238.9230000813803,241.6359990437825,244.83233388264986,234.94566701253243,243.20254550292717,10,6,2,1
2025-02-09 11:00:00,214084.35714285713,239.39499936785023,238.9230000813803,241.6359990437825,239.94428634643563,243.36826771412916,11,6,2,1
2025-02-09 12:00:00,214084.35714285713,240.51285661969868,239.39499936785023,238.9230000813803,241.27000100272048,243.3453807566881,12,6,2,1
2025-02-09 13:00:00,214084.35714285713,242.99178586687358,240.51285661969868,239.39499936785023,234.31464222499304,243.31383307406222,13,6,2,1
2025-02-09 14:00:00,214084.35714285713,246.23249980381556,242.99178586687358,240.51285661969868,245.36035592215416,243.67538072580723,14,6,2,1
2025-02-09 15:00:00,214084.35714285713,247.43750000000009,246.23249980381556,242.99178586687358,228.84366658528648,243.71172005420976,15,6,2,1
2025-02-09 16:00:00,214084.35714285713,248.07107271466944,247.43750000000009,246.23249980381556,245.96300048828124,244.4864631131562,16,6,2,1
2025-02-09 17:00:00,217064.73333333334,231.24266662597663,248.07107271466944,247.43750000000009,237.94299875895192,244.5742994559224,17,6,2,1
2025-02-09 18:00:00,217064.73333333334,235.45733388264986,231.24266662597663,248.07107271466944,242.267333984375,244.29511895038172,18,6,2,1
2025-02-09 19:00:00,217064.73333333334,239.23400115966803,235.45733388264986,231.24266662597663,237.98966674804686,244.0113689461432,19,6,2,1
2025-02-09 20:00:00,217064.73333333334,240.3973337809245,239.23400115966803,235.45733388264986,241.43133494059256,244.06321621329406,20,6,2,1
2025-02-09 21:00:00,217064.73333333334,243.67066548665363,240.3973337809245,239.23400115966803,243.0603327433268,244.02013283164123,21,6,2,1
2025-02-09 22:00:00,217064.73333333334,247.22300008138026,243.67066548665363,240.3973337809245,246.37033131917332,244.04556336261317,22,6,2,1
2025-02-09 23:00:00,217064.73333333334,249.99666697184244,247.22300008138026,243.67066548665363,249.46266784667972,244.08109122770512,23,6,2,1
2025-02-10 00:00:00,196861.33333333334,255.23166402181002,249.99666697184244,247.22300008138026,251.67642865862172,244.10334119125358,0,0,2,0
2025-02-10 01:00:00,217064.73333333334,252.8710001627605,255.23166402181002,249.99666697184244,252.40366465250662,244.2514759980531,1,0,2,0
2025-02-10 02:00:00,221904.20833333334,252.0702075958251,252.8710001627605,255.23166402181002,216.4403997802735,244.27094831098034,2,0,2,0
2025-02-10 03:00:00,225182.0,195.43729273478195,252.0702075958251,252.8710001627605,253.7426475076115,245.75552363662828,3,0,2,0
2025-02-10 04:00:00,217064.73333333334,253.83533274332686,195.43729273478195,252.0702075958251,253.47800089518242,243.3261338544271,4,0,2,0
2025-02-10 05:00:00,196715.6923076923,253.67192312387323,253.83533274332686,195.43729273478195,252.87199910481772,243.3410226814331,5,0,2,0
2025-02-10 06:00:00,196715.6923076923,251.494612473708,253.67192312387323,253.83533274332686,251.3949996948243,243.37435284889375,6,0,2,0
2025-02-10 07:00:00,214144.2142857143,230.84892763410298,251.494612473708,253.67192312387323,249.21833292643242,243.3785033813472,7,0,2,0
2025-02-10 08:00:00,214144.2142857143,244.0839298793248,230.84892763410298,251.494612473708,244.83233388264986,242.61311149416687,8,0,2,0
2025-02-10 09:00:00,214144.2142857143,242.40714372907368,244.0839298793248,230.84892763410298,241.6359990437825,242.5819279940283,9,0,2,0
2025-02-10 10:00:00,217064.73333333334,224.07300059000656,242.40714372907368,244.0839298793248,238.9230000813803,242.6140590225821,10,0,2,0
2025-02-10 11:00:00,217064.73333333334,237.55499877929685,224.07300059000656,242.40714372907368,239.39499936785023,241.99530904377488,11,0,2,0
2025-02-10 12:00:00,214084.35714285713,240.7496425083705,237.55499877929685,224.07300059000656,240.51285661969868,241.91864235258515,12,0,2,0
2025-02-10 13:00:00,217064.73333333334,225.25366770426442,240.7496425083705,237.55499877929685,242.99178586687358,241.92850843127977,13,0,2,0
2025-02-10 14:00:00,217064.73333333334,235.7503331502279,225.25366770426442,240.7496425083705,246.23249980381556,241.18942017450442,14,0,2,0
2025-02-10 15:00:00,217064.73333333334,245.1456649780274,235.7503331502279,225.25366770426442,247.43750000000009,240.75266323060495,15,0,2,0
2025-02-10 16:00:00,217064.73333333334,245.10800018310556,245.1456649780274,235.7503331502279,248.07107271466944,240.6571701046894,16,0,2,0
